rsc2927@lionstate.edu,CMPEN351,2,1,97
myv4130@lionstate.edu,CMPSC497,1,1,62
mvo3769@lionstate.edu,ECON102,1,1,93
vwi2326@lionstate.edu,CMPSC360,1,1,70
nre9702@lionstate.edu,DS120,1,1,95
mal1707@lionstate.edu,IST110,1,1,96
mco8919@lionstate.edu,CHEM110,2,1,78
lgo6567@lionstate.edu,STAT319,1,1,90
sha4650@lionstate.edu,CHEM112,2,1,74
mtu7648@lionstate.edu,CMPEN454,2,1,61
lto6036@lionstate.edu,ECON101,2,1,61
jwa5124@lionstate.edu,CHEM112,1,1,100
kro8698@lionstate.edu,STAT318,2,1,79
nfa5557@lionstate.edu,CMPSC221,1,1,100
md'3250@lionstate.edu,CHEM112,2,1,98
mbr4721@lionstate.edu,CSE583,1,1,91
mki9627@lionstate.edu,IST110,2,1,85
mka2323@lionstate.edu,ECON101,1,1,90
oco4309@lionstate.edu,CMPEN362,1,1,72
kma2934@lionstate.edu,CSE583,1,1,92
jsc1133@lionstate.edu,CMPEN331,2,1,75
jwi1131@lionstate.edu,EE330,2,1,90
vla3135@lionstate.edu,CMPSC448,1,1,93
pha3837@lionstate.edu,CMPEN411,2,1,100
mda8856@lionstate.edu,CMPSC497,2,1,65
jhe9677@lionstate.edu,EE211,1,1,63
mwh8884@lionstate.edu,CMPEN431,1,1,60
lda8145@lionstate.edu,CMPSC131,1,1,80
mca2641@lionstate.edu,PHYS211,2,1,76
lgi8755@lionstate.edu,EE210,2,1,100
mma7996@lionstate.edu,CMPSC360,2,1,65
rco1350@lionstate.edu,DS120,2,1,62
mze1101@lionstate.edu,ECON101,1,1,87
mle8029@lionstate.edu,PHYS212,2,1,61
nhi9400@lionstate.edu,CMPSC448,2,1,92
msc7404@lionstate.edu,CMPEN411,2,1,60
mpf1895@lionstate.edu,CMPSC448,1,1,66
lja7548@lionstate.edu,EE211,2,1,60
sro1687@lionstate.edu,CMPSC497,2,1,76
mti1005@lionstate.edu,CMPSC360,1,1,88
lda3697@lionstate.edu,MATH231,2,1,71
svo1567@lionstate.edu,EE330,1,1,79
kfa7315@lionstate.edu,IST128,2,1,60
rhe3959@lionstate.edu,PHYS213,1,1,72
vto8500@lionstate.edu,CMPEN362,1,1,71
lul2667@lionstate.edu,CMPSC497,2,1,65
lbe3298@lionstate.edu,EE210,2,1,75
kba3267@lionstate.edu,MATH141,1,1,98
rve7599@lionstate.edu,IST110,2,1,61
mlo5294@lionstate.edu,CHEM110,2,1,94
mjo3251@lionstate.edu,EE311,1,1,73
jfr4395@lionstate.edu,MATH141,2,1,60
ltu9306@lionstate.edu,IST110,2,1,64
jsw5249@lionstate.edu,CMPEN362,1,1,78
rfe9835@lionstate.edu,PHYS211,1,1,71
jst9690@lionstate.edu,STAT318,1,1,97
kka3493@lionstate.edu,CMPEN331,1,1,94
mra5395@lionstate.edu,CMPEN411,2,1,93
ver7410@lionstate.edu,CSE543,2,1,84
mlo6590@lionstate.edu,CMPSC461,1,1,65
ldi8835@lionstate.edu,IST128,2,1,85
jku5047@lionstate.edu,CMPSC497,1,1,85
ina3083@lionstate.edu,EE320,2,1,74
pbe5438@lionstate.edu,EE320,1,1,97
rfr7251@lionstate.edu,MATH231,1,1,72
mni1754@lionstate.edu,MATH230,1,1,60
sma6410@lionstate.edu,EE311,2,1,95
lja5065@lionstate.edu,CMPEN431,2,1,80
wru6659@lionstate.edu,MATH230,2,1,80
wle7976@lionstate.edu,ECON102,2,1,78
jri3730@lionstate.edu,CHEM112,2,1,98
nsc1496@lionstate.edu,CMPEN351,2,1,69
msh8653@lionstate.edu,CMPSC311,2,1,76
nan2109@lionstate.edu,CMPEN431,2,1,69
lsc8583@lionstate.edu,CMPEN331,2,1,95
sma9638@lionstate.edu,IST110,2,1,86
rro3378@lionstate.edu,EE320,1,1,82
lwo9519@lionstate.edu,ECON201,1,1,96
ila1616@lionstate.edu,EE352,2,1,74
mgi5972@lionstate.edu,EE340,1,1,81
mor3944@lionstate.edu,EE311,1,1,62
pwi6256@lionstate.edu,CMPEN454,1,1,62
lma5523@lionstate.edu,ECON201,1,1,88
mja9477@lionstate.edu,PHYS211,2,1,61
pco3542@lionstate.edu,CMPEN270,2,1,96
mfr1531@lionstate.edu,CHEM111,2,1,96
jbr5742@lionstate.edu,CMPSC360,1,1,89
mad6762@lionstate.edu,ECON201,2,1,96
lfr5699@lionstate.edu,CMPEN331,1,1,84
jhu6059@lionstate.edu,CSE583,1,1,66
rba4716@lionstate.edu,EE212,2,1,82
mra1173@lionstate.edu,ECON102,2,1,83
mla7040@lionstate.edu,ECON102,2,1,91
mke5035@lionstate.edu,CHEM112,2,1,61
ncu7389@lionstate.edu,EE320,2,1,100
mjo9620@lionstate.edu,CMPEN441,1,1,79
mei1629@lionstate.edu,EE311,2,1,70
mke4315@lionstate.edu,MATH141,2,1,72
myo1601@lionstate.edu,CMPSC465,1,1,77
jmc9625@lionstate.edu,ECON102,2,1,90
ufa3951@lionstate.edu,MATH230,1,1,97
mre4255@lionstate.edu,EE311,1,1,94
mba6793@lionstate.edu,CMPEN331,2,1,84
jku3642@lionstate.edu,CMPEN441,1,1,81
ysc5785@lionstate.edu,EE212,1,1,100
rfr5648@lionstate.edu,PHYS214,2,1,78
no'3158@lionstate.edu,EE311,2,1,68
lco5380@lionstate.edu,EE210,2,1,73
ohe2838@lionstate.edu,MATH231,2,1,74
jco2499@lionstate.edu,CMPSC132,2,1,75
mmi5755@lionstate.edu,ECON102,1,1,74
jha5858@lionstate.edu,PHYS214,1,1,92
ikr7411@lionstate.edu,PHYS213,2,1,66
tke8544@lionstate.edu,STAT319,2,1,82
tsc4447@lionstate.edu,CMPSC497,1,1,92
kri1586@lionstate.edu,IST110,1,1,78
rkr9745@lionstate.edu,STAT318,1,1,60
sgr1392@lionstate.edu,CMPSC221,1,1,71
jlu8446@lionstate.edu,CMPSC360,2,1,99
kha2564@lionstate.edu,EE210,1,1,97
mel9711@lionstate.edu,CMPSC497,1,1,89
jli1535@lionstate.edu,CMPEN270,1,1,69
swe4161@lionstate.edu,PHYS212,1,1,77
kho2978@lionstate.edu,PHYS212,1,1,75
mni8737@lionstate.edu,EE353,1,1,88
mth7915@lionstate.edu,ECON102,2,1,61
pfa7621@lionstate.edu,CMPSC465,2,1,63
mcr6774@lionstate.edu,CMPSC497,2,1,84
mve7191@lionstate.edu,EE353,2,1,77
kku3945@lionstate.edu,MATH231,2,1,67
oki8339@lionstate.edu,STAT319,2,1,60
mti9840@lionstate.edu,STAT318,1,1,96
lbo3169@lionstate.edu,CSE583,1,1,81
lhi8879@lionstate.edu,CMPSC131,1,1,87
mni9530@lionstate.edu,CHEM111,1,1,67
kab2618@lionstate.edu,MATH231,1,1,97
ttu9759@lionstate.edu,CMPSC360,2,1,69
mru8732@lionstate.edu,STAT414,2,1,80
mau5121@lionstate.edu,EE210,1,1,84
mre1486@lionstate.edu,EE212,1,1,99
osi6913@lionstate.edu,EE330,2,1,66
mis3774@lionstate.edu,IST558,1,1,95
mje1517@lionstate.edu,CHEM110,1,1,100
pwh2002@lionstate.edu,CMPSC132,1,1,68
job4068@lionstate.edu,IST128,2,1,62
kle7587@lionstate.edu,STAT319,1,1,91
nsp6459@lionstate.edu,PHYS211,2,1,88
vre1108@lionstate.edu,IST558,2,1,100
mko8498@lionstate.edu,STAT318,1,1,69
tsc3180@lionstate.edu,ECON101,2,1,95
mje1294@lionstate.edu,MATH141,2,1,71
kpa6358@lionstate.edu,EE330,2,1,80
mem5259@lionstate.edu,CMPSC448,2,1,95
lhe3177@lionstate.edu,CMPSC475,1,1,85
kan9497@lionstate.edu,DS120,2,1,76
wan2968@lionstate.edu,EE211,2,1,84
lad3683@lionstate.edu,STAT318,1,1,85
kly7755@lionstate.edu,STAT318,1,1,66
jha3938@lionstate.edu,EE211,1,1,71
sbr1332@lionstate.edu,EE211,2,1,90
kba3474@lionstate.edu,CMPSC448,1,1,78
lvo2571@lionstate.edu,CMPEN411,2,1,84
mtr1113@lionstate.edu,PHYS214,2,1,95
zpr3563@lionstate.edu,CMPSC360,1,1,91
mru2747@lionstate.edu,EE211,2,1,100
wsm1648@lionstate.edu,STAT318,2,1,65
lwi5095@lionstate.edu,EE311,2,1,74
msh2018@lionstate.edu,STAT414,2,1,98
mja9753@lionstate.edu,CHEM112,2,1,71
jco7511@lionstate.edu,CMPEN331,1,1,91
mja4678@lionstate.edu,CMPSC221,1,1,78
jzi6855@lionstate.edu,STAT414,2,1,81
vol8061@lionstate.edu,CMPSC497,2,1,94
kst3418@lionstate.edu,ECON102,2,1,67
mty4698@lionstate.edu,CMPSC475,2,1,100
wsc7930@lionstate.edu,EE311,1,1,63
mda7609@lionstate.edu,CMPEN454,1,1,78
thi1019@lionstate.edu,CHEM111,2,1,100
mhe4861@lionstate.edu,CMPEN454,2,1,75
vko8312@lionstate.edu,EE340,1,1,73
mha1378@lionstate.edu,EE212,2,1,69
wwi6147@lionstate.edu,CHEM112,1,1,86
mke9858@lionstate.edu,STAT318,1,1,77
ubr7160@lionstate.edu,PHYS212,2,1,61
lhe8423@lionstate.edu,EE212,1,1,77
kfe1479@lionstate.edu,CSE543,1,1,67
sbr8378@lionstate.edu,EE352,1,1,77
mno6831@lionstate.edu,CMPSC448,1,1,87
ugr7753@lionstate.edu,STAT415,1,1,87
tku9442@lionstate.edu,EE311,2,1,61
ibe6293@lionstate.edu,STAT318,1,1,78
osa9043@lionstate.edu,CMPSC465,2,1,100
nef4231@lionstate.edu,CSE543,2,1,78
vgr9708@lionstate.edu,EE212,2,1,92
mra2135@lionstate.edu,PHYS211,2,1,90
kma6272@lionstate.edu,PHYS211,1,1,65
sja8550@lionstate.edu,DS220,1,1,64
wra7675@lionstate.edu,MATH140,2,1,79
mro4234@lionstate.edu,EE212,1,1,75
mal5609@lionstate.edu,CMPSC475,2,1,97
mgr9180@lionstate.edu,EE210,2,1,79
lha7423@lionstate.edu,CMPSC431W,2,1,62
zri4748@lionstate.edu,EE352,2,1,85
jgu4126@lionstate.edu,CMPEN431,2,1,80
oko6508@lionstate.edu,CHEM112,2,1,80
mwe9386@lionstate.edu,STAT319,1,1,75
sma8371@lionstate.edu,ECON201,1,1,74
mni4053@lionstate.edu,EE340,2,1,65
rma4418@lionstate.edu,IST128,2,1,99
jli6782@lionstate.edu,EE352,2,1,76
mli4220@lionstate.edu,CSE583,2,1,92
phe8657@lionstate.edu,EE311,2,1,96
mal7301@lionstate.edu,EE210,1,1,96
ppu8310@lionstate.edu,IST558,2,1,71
vke5227@lionstate.edu,CHEM112,1,1,77
rob6329@lionstate.edu,CMPSC475,2,1,83
tfa8623@lionstate.edu,IST110,2,1,71
pmi9309@lionstate.edu,CMPSC431W,2,1,69
kru3278@lionstate.edu,CMPEN441,1,1,100
mty9244@lionstate.edu,PHYS213,1,1,69
twi9118@lionstate.edu,PHYS214,1,1,65
ole5149@lionstate.edu,CMPEN454,1,1,70
jwa8464@lionstate.edu,CMPSC475,2,1,81
oku5496@lionstate.edu,CSE543,1,1,86
psh1860@lionstate.edu,STAT414,1,1,63
mpa1813@lionstate.edu,EE320,1,1,86
smu1729@lionstate.edu,EE211,1,1,75
tdi3644@lionstate.edu,IST558,2,1,81
sma4679@lionstate.edu,PHYS212,1,1,82
jpa9861@lionstate.edu,DS220,2,1,61
mga8559@lionstate.edu,CMPSC311,1,1,84
sgu3389@lionstate.edu,EE340,1,1,78
lor8820@lionstate.edu,PHYS211,2,1,60
mlu8397@lionstate.edu,CMPEN431,2,1,83
jst3903@lionstate.edu,IST128,1,1,82
mer6665@lionstate.edu,CMPSC465,1,1,92
mbr3753@lionstate.edu,CMPEN270,1,1,86
sgo5481@lionstate.edu,EE353,2,1,63
lto2510@lionstate.edu,CMPSC221,2,1,82
ptu5897@lionstate.edu,CMPEN454,1,1,83
wcr6243@lionstate.edu,ECON102,1,1,86
mma8740@lionstate.edu,CMPEN351,2,1,90
mam7283@lionstate.edu,PHYS214,2,1,80
jni8513@lionstate.edu,CMPSC475,1,1,90
mha9412@lionstate.edu,CMPEN270,1,1,97
jhi5936@lionstate.edu,CMPSC311,1,1,69
spa3052@lionstate.edu,CMPSC311,1,1,100
vno9310@lionstate.edu,CMPEN454,2,1,61
mja6189@lionstate.edu,ECON201,1,1,66
mhe4177@lionstate.edu,IST558,2,1,65
mpr9723@lionstate.edu,STAT415,2,1,90
mja3480@lionstate.edu,CMPEN331,2,1,97
mpe6095@lionstate.edu,EE212,1,1,89
mre4504@lionstate.edu,ECON102,1,1,95
kke9934@lionstate.edu,EE353,1,1,71
jma6502@lionstate.edu,STAT414,1,1,74
mmu3939@lionstate.edu,CMPEN351,1,1,77
jre6232@lionstate.edu,PHYS211,2,1,75
rqu7150@lionstate.edu,MATH141,2,1,66
tfa8479@lionstate.edu,CHEM110,1,1,89
obo2257@lionstate.edu,EE311,2,1,77
jdi5599@lionstate.edu,CMPSC431W,1,1,78
nbo5422@lionstate.edu,EE330,1,1,72
jsm3398@lionstate.edu,EE353,2,1,62
mtr9030@lionstate.edu,CMPSC431W,2,1,74
tbe7837@lionstate.edu,CHEM111,2,1,90
jfe5900@lionstate.edu,EE311,1,1,60
mja9711@lionstate.edu,MATH231,2,1,76
sle7671@lionstate.edu,ECON102,1,1,73
wgu6997@lionstate.edu,DS220,1,1,66
lba8615@lionstate.edu,IST558,2,1,62
kwe2447@lionstate.edu,CSE543,1,1,78
ldu5279@lionstate.edu,CMPEN362,1,1,74
nbe7364@lionstate.edu,STAT415,1,1,94
rke3219@lionstate.edu,CMPSC132,2,1,81
vpr8721@lionstate.edu,STAT415,2,1,64
mbr8262@lionstate.edu,IST128,2,1,66
rha9484@lionstate.edu,EE340,1,1,70
lwi3851@lionstate.edu,CMPEN431,2,1,89
mei3995@lionstate.edu,EE210,2,1,66
mpf9660@lionstate.edu,CMPEN331,2,1,74
ust9264@lionstate.edu,CMPSC360,2,1,66
mad9712@lionstate.edu,ECON101,1,1,75
mko2134@lionstate.edu,EE311,2,1,75
mad4966@lionstate.edu,CMPSC497,1,1,71
vyu4473@lionstate.edu,PHYS213,1,1,73
lwe4861@lionstate.edu,CSE543,2,1,66
nmo8196@lionstate.edu,CMPSC475,2,1,84
nba2747@lionstate.edu,CHEM110,2,1,76
msc4941@lionstate.edu,CMPEN331,2,1,94
mke8007@lionstate.edu,CMPSC461,2,1,62
rwa1680@lionstate.edu,ECON101,1,1,79
mru5673@lionstate.edu,PHYS214,2,1,72
kzi2319@lionstate.edu,CMPSC131,2,1,94
mla8288@lionstate.edu,CMPSC131,1,1,95
jdo5653@lionstate.edu,CHEM111,1,1,93
lku1009@lionstate.edu,EE340,1,1,77
jko6802@lionstate.edu,MATH230,1,1,60
jwe6460@lionstate.edu,MATH140,2,1,65
zwu7682@lionstate.edu,STAT415,2,1,88
jkr6557@lionstate.edu,CMPSC360,1,1,94
mni2107@lionstate.edu,CMPEN411,2,1,76
pha6738@lionstate.edu,PHYS211,1,1,85
jle1023@lionstate.edu,CSE583,2,1,79
mje1028@lionstate.edu,CMPEN454,2,1,64
nsi9812@lionstate.edu,IST558,2,1,63
lra3866@lionstate.edu,EE330,2,1,88
mes5352@lionstate.edu,EE212,1,1,83
mci7103@lionstate.edu,EE210,1,1,74
jke2667@lionstate.edu,CMPSC131,1,1,70
kbr9764@lionstate.edu,DS120,2,1,61
kqu2179@lionstate.edu,STAT415,2,1,71
mja2485@lionstate.edu,STAT414,2,1,96
tpr8421@lionstate.edu,STAT415,2,1,71
mel3476@lionstate.edu,STAT415,2,1,85
kbe8997@lionstate.edu,CMPSC132,2,1,60
sro2588@lionstate.edu,DS220,2,1,83
jha1078@lionstate.edu,MATH231,1,1,98
spr5193@lionstate.edu,CMPSC448,2,1,69
pmu4370@lionstate.edu,CMPEN441,2,1,85
tle9077@lionstate.edu,STAT319,1,1,63
imu2857@lionstate.edu,CMPSC497,1,1,96
sdo9870@lionstate.edu,EE320,2,1,88
pok5286@lionstate.edu,STAT415,1,1,92
wo'7278@lionstate.edu,EE311,2,1,97
mci5246@lionstate.edu,MATH141,1,1,82
mma4189@lionstate.edu,CMPEN454,2,1,64
nbe3401@lionstate.edu,CMPEN331,2,1,98
mmi9822@lionstate.edu,MATH141,2,1,61
vho3800@lionstate.edu,STAT319,1,1,70
mid8120@lionstate.edu,DS120,2,1,91
jst5934@lionstate.edu,MATH140,2,1,97
mtr4908@lionstate.edu,STAT319,1,1,87
oha3028@lionstate.edu,EE352,2,1,95
jbo2807@lionstate.edu,CMPSC311,1,1,65
jcr6700@lionstate.edu,STAT318,1,1,80
ksa5709@lionstate.edu,CMPSC131,1,1,75
sbe8426@lionstate.edu,EE330,1,1,84
mru1547@lionstate.edu,CMPEN454,2,1,80
sni6517@lionstate.edu,CMPEN351,1,1,64
mgu2556@lionstate.edu,CMPSC497,2,1,81
ora1051@lionstate.edu,CMPEN411,2,1,72
mde6918@lionstate.edu,MATH140,1,1,91
jku6715@lionstate.edu,DS220,2,1,65
kda1105@lionstate.edu,CMPSC132,1,1,77
mot4366@lionstate.edu,CHEM111,1,1,92
mgu4156@lionstate.edu,PHYS211,1,1,87
nmo6638@lionstate.edu,PHYS212,1,1,95
sre9441@lionstate.edu,CMPEN431,2,1,64
mwa9361@lionstate.edu,STAT319,1,1,75
lto9285@lionstate.edu,ECON102,2,1,83
mba8566@lionstate.edu,STAT318,2,1,99
scr5917@lionstate.edu,CMPSC311,1,1,93
mal6483@lionstate.edu,ECON101,2,1,69
mbe7846@lionstate.edu,CMPEN441,1,1,60
tbo6140@lionstate.edu,CMPSC465,1,1,91
jgi1267@lionstate.edu,MATH141,2,1,99
ycr2698@lionstate.edu,MATH230,2,1,100
nla5784@lionstate.edu,IST558,2,1,95
mgo7391@lionstate.edu,DS220,1,1,72
tar1494@lionstate.edu,PHYS212,2,1,62
jca6758@lionstate.edu,CMPEN270,2,1,60
mro5260@lionstate.edu,ECON101,2,1,77
mja5716@lionstate.edu,CMPSC475,1,1,80
lmc7976@lionstate.edu,CMPEN411,2,1,64
mte9606@lionstate.edu,CHEM112,2,1,92
mor8879@lionstate.edu,CMPSC131,2,1,78
mlo6731@lionstate.edu,IST128,1,1,87
mgr1249@lionstate.edu,CMPEN351,1,1,84
lly4642@lionstate.edu,MATH140,1,1,66
mdo7786@lionstate.edu,CMPSC461,1,1,86
jdi6068@lionstate.edu,CMPSC448,1,1,61
sko1421@lionstate.edu,CMPSC448,1,1,62
mtr7454@lionstate.edu,STAT319,1,1,67
mmc4653@lionstate.edu,CMPEN441,1,1,97
nwi5569@lionstate.edu,CHEM111,1,1,74
tdo6032@lionstate.edu,EE352,1,1,61
jwo9868@lionstate.edu,PHYS213,1,1,89
spa6019@lionstate.edu,PHYS214,2,1,88
mli3321@lionstate.edu,EE330,2,1,62
kcr5457@lionstate.edu,CMPEN441,2,1,75
ld'3923@lionstate.edu,CMPSC132,1,1,99
oca4581@lionstate.edu,EE311,2,1,61
mab6845@lionstate.edu,CMPSC431W,1,1,61
jhe3279@lionstate.edu,IST558,1,1,76
mde2599@lionstate.edu,STAT415,2,1,68
rma3714@lionstate.edu,CMPSC465,2,1,74
ogo3872@lionstate.edu,EE210,1,1,61
mar6527@lionstate.edu,IST110,2,1,72
kks7927@lionstate.edu,STAT319,2,1,87
jja6275@lionstate.edu,EE340,1,1,85
lha1165@lionstate.edu,PHYS214,2,1,65
lro5092@lionstate.edu,ECON201,2,1,89
rro8624@lionstate.edu,STAT319,1,1,70
xbe4075@lionstate.edu,PHYS212,1,1,88
mbe5897@lionstate.edu,CMPSC497,2,1,87
msp2396@lionstate.edu,CMPSC431W,2,1,78
lma3997@lionstate.edu,CHEM111,1,1,79
jad9991@lionstate.edu,IST110,1,1,69
zok8115@lionstate.edu,CMPSC221,2,1,89
lra5429@lionstate.edu,IST110,1,1,98
kto3075@lionstate.edu,EE353,1,1,72
lha1007@lionstate.edu,STAT318,1,1,76
mja6914@lionstate.edu,ECON201,1,1,90
mo'2102@lionstate.edu,CSE583,2,1,74
mra9348@lionstate.edu,CMPSC221,2,1,98
rra2944@lionstate.edu,IST558,2,1,78
sei2746@lionstate.edu,DS120,2,1,77
jma9081@lionstate.edu,PHYS211,2,1,60
zgo6248@lionstate.edu,CHEM110,1,1,72
mte5290@lionstate.edu,MATH231,1,1,63
khe4237@lionstate.edu,CMPSC475,2,1,100
rto9639@lionstate.edu,EE311,2,1,88
jre4487@lionstate.edu,CMPEN411,2,1,93
mco4950@lionstate.edu,CHEM112,1,1,79
ocr4281@lionstate.edu,CMPSC497,2,1,100
ppo3674@lionstate.edu,STAT318,1,1,79
sro6593@lionstate.edu,EE352,1,1,92
mbe8122@lionstate.edu,EE340,2,1,72
mta1412@lionstate.edu,EE352,2,1,77
ssc5113@lionstate.edu,CMPEN351,1,1,66
lto8681@lionstate.edu,CMPSC431W,1,1,83
mmo9633@lionstate.edu,CMPSC497,1,1,79
mku3286@lionstate.edu,EE330,1,1,64
jku4357@lionstate.edu,MATH141,1,1,71
lcr9996@lionstate.edu,CMPSC497,2,1,83
jst7299@lionstate.edu,STAT318,2,1,63
ssc3796@lionstate.edu,ECON101,1,1,80
mad5228@lionstate.edu,PHYS211,2,1,89
swa2238@lionstate.edu,CMPSC132,1,1,84
sma7982@lionstate.edu,EE311,2,1,93
mlu2848@lionstate.edu,STAT318,1,1,79
khe2935@lionstate.edu,MATH230,2,1,79
kte7157@lionstate.edu,CMPSC475,1,1,97
kri6727@lionstate.edu,IST558,2,1,64
kor8639@lionstate.edu,CMPSC360,2,1,80
mfi6371@lionstate.edu,CMPSC431W,1,1,85
mkr4574@lionstate.edu,CHEM110,2,1,77
smu8714@lionstate.edu,MATH231,2,1,71
rbi9155@lionstate.edu,CMPEN362,1,1,71
jro5974@lionstate.edu,ECON101,1,1,62
ktr6772@lionstate.edu,CMPEN270,1,1,66
wda9016@lionstate.edu,CHEM110,2,1,63
rfa8532@lionstate.edu,EE311,1,1,79
mne6555@lionstate.edu,CMPSC475,2,1,86
sre4987@lionstate.edu,EE211,2,1,61
tmc7639@lionstate.edu,STAT414,1,1,94
lsc9165@lionstate.edu,PHYS214,2,1,92
rra4659@lionstate.edu,CMPSC311,2,1,71
qjo2835@lionstate.edu,PHYS214,1,1,75
jpr1678@lionstate.edu,EE311,2,1,69
msm4734@lionstate.edu,CHEM112,1,1,66
smc5761@lionstate.edu,STAT318,1,1,99
mpo6230@lionstate.edu,CMPEN270,2,1,84
mda7325@lionstate.edu,MATH140,2,1,96
mcr8647@lionstate.edu,DS120,1,1,79
wan5226@lionstate.edu,CMPEN270,1,1,83
mpa1579@lionstate.edu,CMPEN431,2,1,86
vle9800@lionstate.edu,CMPSC448,2,1,78
mde4739@lionstate.edu,CMPSC497,2,1,91
rhu1999@lionstate.edu,CHEM111,1,1,95
mco7612@lionstate.edu,CMPEN362,2,1,87
jha8710@lionstate.edu,CSE583,1,1,85
ivo1134@lionstate.edu,CSE583,2,1,65
ire9271@lionstate.edu,EE311,1,1,68
mro8475@lionstate.edu,CMPEN441,2,1,84
rro5798@lionstate.edu,MATH140,1,1,76
rhu3482@lionstate.edu,CSE583,1,1,92
mja6117@lionstate.edu,CHEM111,1,1,81
mma4302@lionstate.edu,STAT319,1,1,75
mam2014@lionstate.edu,CMPSC132,2,1,63
jma7277@lionstate.edu,CHEM111,2,1,90
mzi4705@lionstate.edu,CMPSC448,2,1,73
kmc2382@lionstate.edu,CMPSC431W,1,1,93
omu5991@lionstate.edu,ECON102,2,1,67
jma1975@lionstate.edu,CMPSC132,2,1,97
jke6352@lionstate.edu,CMPEN362,2,1,91
rle2901@lionstate.edu,CMPEN351,1,1,66
mgr5494@lionstate.edu,CHEM111,1,1,83
lbe3921@lionstate.edu,CSE543,1,1,78
ppa6961@lionstate.edu,CMPSC475,1,1,66
swa7358@lionstate.edu,STAT415,2,1,85
lmo1800@lionstate.edu,CSE543,1,1,62
mha4751@lionstate.edu,CMPSC475,1,1,62
kwi7687@lionstate.edu,CMPEN454,1,1,100
pab5129@lionstate.edu,CHEM110,1,1,68
swi5077@lionstate.edu,CMPEN331,2,1,65
rla2797@lionstate.edu,CMPSC132,2,1,86
sbr3123@lionstate.edu,CSE543,1,1,60
lmo4016@lionstate.edu,EE330,2,1,74
mmc7342@lionstate.edu,CMPSC461,2,1,84
sdo3750@lionstate.edu,STAT319,1,1,61
mzi8291@lionstate.edu,CSE543,2,1,80
mom6938@lionstate.edu,MATH230,1,1,75
msc9287@lionstate.edu,STAT414,1,1,65
wru8295@lionstate.edu,EE320,2,1,92
oup4229@lionstate.edu,CMPSC221,1,1,66
mli2334@lionstate.edu,EE211,2,1,91
lhe3112@lionstate.edu,CMPSC448,1,1,63
rsc9635@lionstate.edu,STAT319,2,1,92
mbr9751@lionstate.edu,EE353,2,1,98
mhi9404@lionstate.edu,CMPEN351,1,1,61
sgr1450@lionstate.edu,EE210,2,1,83
slu4029@lionstate.edu,CMPSC465,2,1,73
tzu3964@lionstate.edu,CMPSC131,2,1,84
bkr1614@lionstate.edu,CMPEN454,2,1,80
afe9226@lionstate.edu,CMPSC360,2,1,67
atr7724@lionstate.edu,STAT414,2,1,71
bbe1971@lionstate.edu,CMPSC461,1,1,85
abl5494@lionstate.edu,CMPSC461,1,1,73
asc7849@lionstate.edu,CMPEN431,2,1,78
asc2462@lionstate.edu,CMPSC475,2,1,76
amc6705@lionstate.edu,EE330,1,1,69
abe7143@lionstate.edu,DS120,1,1,97
abu4594@lionstate.edu,DS120,1,1,68
agl6867@lionstate.edu,DS220,2,1,68
aer4333@lionstate.edu,STAT319,1,1,91
asc3862@lionstate.edu,PHYS212,1,1,92
asp5352@lionstate.edu,CMPEN362,1,1,98
aho2701@lionstate.edu,IST110,1,1,66
acr7084@lionstate.edu,CMPEN441,2,1,76
bst2160@lionstate.edu,CSE583,2,1,72
ari8290@lionstate.edu,CMPSC131,2,1,60
bke6313@lionstate.edu,CMPEN270,1,1,96
ahe6284@lionstate.edu,PHYS213,1,1,81
ast8005@lionstate.edu,EE330,1,1,90
aha8564@lionstate.edu,CMPEN411,2,1,98
bly7859@lionstate.edu,STAT318,1,1,63
bpa6768@lionstate.edu,CMPSC461,2,1,76
ahe1279@lionstate.edu,STAT414,1,1,90
awa9571@lionstate.edu,MATH140,1,1,68
apa2541@lionstate.edu,DS220,1,1,89
awa1809@lionstate.edu,EE311,1,1,76
abr2628@lionstate.edu,CMPEN411,2,1,95
asi6829@lionstate.edu,CMPEN351,1,1,77
awi4582@lionstate.edu,CMPSC360,1,1,97
abl8902@lionstate.edu,STAT414,1,1,79
ayo6298@lionstate.edu,ECON101,2,1,96
ama3077@lionstate.edu,CMPSC461,2,1,77
co'1788@lionstate.edu,CMPSC131,2,1,75
bgi3522@lionstate.edu,IST558,2,1,74
czb9309@lionstate.edu,CMPSC311,1,1,90
cha9704@lionstate.edu,CMPSC461,1,1,62
ama6515@lionstate.edu,CMPEN454,2,1,68
cgi1101@lionstate.edu,CMPEN331,1,1,95
cha2583@lionstate.edu,CMPSC132,2,1,70
cdo9201@lionstate.edu,CSE583,1,1,90
bbe7235@lionstate.edu,CMPSC465,2,1,60
aje9160@lionstate.edu,CMPEN270,1,1,91
csp7875@lionstate.edu,EE311,2,1,77
ali7453@lionstate.edu,CMPSC461,2,1,62
dgo8205@lionstate.edu,MATH140,2,1,64
awi7768@lionstate.edu,ECON201,2,1,99
bre4160@lionstate.edu,STAT415,2,1,63
cbi3526@lionstate.edu,CMPEN454,1,1,74
dhu6635@lionstate.edu,CHEM112,1,1,72
bpa2803@lionstate.edu,CMPSC132,1,1,92
cgu3158@lionstate.edu,EE340,1,1,70
cos1799@lionstate.edu,MATH230,2,1,86
dka4769@lionstate.edu,IST128,2,1,84
