jmc9625@lionstate.edu,ECON102,2,1,70
ufa3951@lionstate.edu,MATH230,1,1,63
mre4255@lionstate.edu,EE311,1,1,99
mba6793@lionstate.edu,CMPEN331,2,1,83
jku3642@lionstate.edu,CMPEN441,1,1,82
ysc5785@lionstate.edu,EE212,1,1,79
rfr5648@lionstate.edu,PHYS214,2,1,64
no'3158@lionstate.edu,EE311,2,1,73
lco5380@lionstate.edu,EE210,2,1,97
ohe2838@lionstate.edu,MATH231,2,1,80
jco2499@lionstate.edu,CMPSC132,2,1,68
mmi5755@lionstate.edu,ECON102,1,1,69
jha5858@lionstate.edu,PHYS214,1,1,88
ikr7411@lionstate.edu,PHYS213,2,1,86
tke8544@lionstate.edu,STAT319,2,1,92
kri1586@lionstate.edu,IST110,1,1,68
rkr9745@lionstate.edu,STAT318,1,1,98
sgr1392@lionstate.edu,CMPSC221,1,1,87
jlu8446@lionstate.edu,CMPSC360,2,1,70
kha2564@lionstate.edu,EE210,1,1,96
jli1535@lionstate.edu,CMPEN270,1,1,64
swe4161@lionstate.edu,PHYS212,1,1,74
kho2978@lionstate.edu,PHYS212,1,1,78
mni8737@lionstate.edu,EE353,1,1,97
mth7915@lionstate.edu,ECON102,2,1,63
pfa7621@lionstate.edu,CMPSC465,2,1,67
mve7191@lionstate.edu,EE353,2,1,60
kku3945@lionstate.edu,MATH231,2,1,82
oki8339@lionstate.edu,STAT319,2,1,82
mti9840@lionstate.edu,STAT318,1,1,65
lbo3169@lionstate.edu,CSE583,1,1,83
lhi8879@lionstate.edu,CMPSC131,1,1,75
mni9530@lionstate.edu,CHEM111,1,1,75
kab2618@lionstate.edu,MATH231,1,1,81
ttu9759@lionstate.edu,CMPSC360,2,1,84
mau5121@lionstate.edu,EE210,1,1,63
mre1486@lionstate.edu,EE212,1,1,78
osi6913@lionstate.edu,EE330,2,1,85
mje1517@lionstate.edu,CHEM110,1,1,75
pwh2002@lionstate.edu,CMPSC132,1,1,88
job4068@lionstate.edu,IST128,2,1,73
kle7587@lionstate.edu,STAT319,1,1,79
nsp6459@lionstate.edu,PHYS211,2,1,85
mko8498@lionstate.edu,STAT318,1,1,82
tsc3180@lionstate.edu,ECON101,2,1,65
mje1294@lionstate.edu,MATH141,2,1,61
kpa6358@lionstate.edu,EE330,2,1,87
mem5259@lionstate.edu,CMPSC448,2,1,91
lhe3177@lionstate.edu,CMPSC475,1,1,87
kan9497@lionstate.edu,DS120,2,1,64
wan2968@lionstate.edu,EE211,2,1,90
lad3683@lionstate.edu,STAT318,1,1,75
kly7755@lionstate.edu,STAT318,1,1,66
jha3938@lionstate.edu,EE211,1,1,97
sbr1332@lionstate.edu,EE211,2,1,71
kba3474@lionstate.edu,CMPSC448,1,1,80
lvo2571@lionstate.edu,CMPEN411,2,1,64
mtr1113@lionstate.edu,PHYS214,2,1,73
zpr3563@lionstate.edu,CMPSC360,1,1,81
mru2747@lionstate.edu,EE211,2,1,89
wsm1648@lionstate.edu,STAT318,2,1,84
lwi5095@lionstate.edu,EE311,2,1,84
mja9753@lionstate.edu,CHEM112,2,1,79
jco7511@lionstate.edu,CMPEN331,1,1,65
mja4678@lionstate.edu,CMPSC221,1,1,97
kst3418@lionstate.edu,ECON102,2,1,69
mty4698@lionstate.edu,CMPSC475,2,1,83
wsc7930@lionstate.edu,EE311,1,1,65
thi1019@lionstate.edu,CHEM111,2,1,86
mha1378@lionstate.edu,EE212,2,1,100
wwi6147@lionstate.edu,CHEM112,1,1,97
mke9858@lionstate.edu,STAT318,1,1,79
ubr7160@lionstate.edu,PHYS212,2,1,67
lhe8423@lionstate.edu,EE212,1,1,72
kfe1479@lionstate.edu,CSE543,1,1,78
sbr8378@lionstate.edu,EE352,1,1,71
mno6831@lionstate.edu,CMPSC448,1,1,78
ugr7753@lionstate.edu,STAT415,1,1,69
tku9442@lionstate.edu,EE311,2,1,99
ibe6293@lionstate.edu,STAT318,1,1,75
osa9043@lionstate.edu,CMPSC465,2,1,99
nef4231@lionstate.edu,CSE543,2,1,75
vgr9708@lionstate.edu,EE212,2,1,76
mra2135@lionstate.edu,PHYS211,2,1,74
kma6272@lionstate.edu,PHYS211,1,1,97
sja8550@lionstate.edu,DS220,1,1,86
wra7675@lionstate.edu,MATH140,2,1,78
mro4234@lionstate.edu,EE212,1,1,76
mal5609@lionstate.edu,CMPSC475,2,1,77
mgr9180@lionstate.edu,EE210,2,1,90
lha7423@lionstate.edu,CMPSC431W,2,1,100
zri4748@lionstate.edu,EE352,2,1,99
jgu4126@lionstate.edu,CMPEN431,2,1,97
oko6508@lionstate.edu,CHEM112,2,1,92
mwe9386@lionstate.edu,STAT319,1,1,74
sma8371@lionstate.edu,ECON201,1,1,92
rma4418@lionstate.edu,IST128,2,1,92
jli6782@lionstate.edu,EE352,2,1,66
mli4220@lionstate.edu,CSE583,2,1,100
phe8657@lionstate.edu,EE311,2,1,78
mal7301@lionstate.edu,EE210,1,1,99
vke5227@lionstate.edu,CHEM112,1,1,63
rob6329@lionstate.edu,CMPSC475,2,1,89
tfa8623@lionstate.edu,IST110,2,1,86
pmi9309@lionstate.edu,CMPSC431W,2,1,91
kru3278@lionstate.edu,CMPEN441,1,1,93
mty9244@lionstate.edu,PHYS213,1,1,63
twi9118@lionstate.edu,PHYS214,1,1,77
jwa8464@lionstate.edu,CMPSC475,2,1,81
oku5496@lionstate.edu,CSE543,1,1,69
mpa1813@lionstate.edu,EE320,1,1,88
smu1729@lionstate.edu,EE211,1,1,86
sma4679@lionstate.edu,PHYS212,1,1,78
jpa9861@lionstate.edu,DS220,2,1,94
mga8559@lionstate.edu,CMPSC311,1,1,89
lor8820@lionstate.edu,PHYS211,2,1,84
mlu8397@lionstate.edu,CMPEN431,2,1,69
jst3903@lionstate.edu,IST128,1,1,78
mer6665@lionstate.edu,CMPSC465,1,1,96
mbr3753@lionstate.edu,CMPEN270,1,1,61
sgo5481@lionstate.edu,EE353,2,1,96
lto2510@lionstate.edu,CMPSC221,2,1,79
wcr6243@lionstate.edu,ECON102,1,1,89
mma8740@lionstate.edu,CMPEN351,2,1,79
mam7283@lionstate.edu,PHYS214,2,1,80
jni8513@lionstate.edu,CMPSC475,1,1,63
mha9412@lionstate.edu,CMPEN270,1,1,60
jhi5936@lionstate.edu,CMPSC311,1,1,99
spa3052@lionstate.edu,CMPSC311,1,1,73
mja6189@lionstate.edu,ECON201,1,1,77
mpr9723@lionstate.edu,STAT415,2,1,67
mja3480@lionstate.edu,CMPEN331,2,1,62
mpe6095@lionstate.edu,EE212,1,1,99
mre4504@lionstate.edu,ECON102,1,1,61
kke9934@lionstate.edu,EE353,1,1,72
mmu3939@lionstate.edu,CMPEN351,1,1,79
jre6232@lionstate.edu,PHYS211,2,1,89
rqu7150@lionstate.edu,MATH141,2,1,84
tfa8479@lionstate.edu,CHEM110,1,1,65
obo2257@lionstate.edu,EE311,2,1,78
jdi5599@lionstate.edu,CMPSC431W,1,1,67
nbo5422@lionstate.edu,EE330,1,1,85
jsm3398@lionstate.edu,EE353,2,1,63
mtr9030@lionstate.edu,CMPSC431W,2,1,98
tbe7837@lionstate.edu,CHEM111,2,1,62
jfe5900@lionstate.edu,EE311,1,1,82
mja9711@lionstate.edu,MATH231,2,1,89
sle7671@lionstate.edu,ECON102,1,1,78
wgu6997@lionstate.edu,DS220,1,1,97
kwe2447@lionstate.edu,CSE543,1,1,92
ldu5279@lionstate.edu,CMPEN362,1,1,73
nbe7364@lionstate.edu,STAT415,1,1,74
rke3219@lionstate.edu,CMPSC132,2,1,74
vpr8721@lionstate.edu,STAT415,2,1,74
mbr8262@lionstate.edu,IST128,2,1,77
lwi3851@lionstate.edu,CMPEN431,2,1,72
mei3995@lionstate.edu,EE210,2,1,93
mpf9660@lionstate.edu,CMPEN331,2,1,88
ust9264@lionstate.edu,CMPSC360,2,1,73
mad9712@lionstate.edu,ECON101,1,1,76
mko2134@lionstate.edu,EE311,2,1,96
vyu4473@lionstate.edu,PHYS213,1,1,79
lwe4861@lionstate.edu,CSE543,2,1,94
nmo8196@lionstate.edu,CMPSC475,2,1,79
nba2747@lionstate.edu,CHEM110,2,1,93
msc4941@lionstate.edu,CMPEN331,2,1,73
mke8007@lionstate.edu,CMPSC461,2,1,66
rwa1680@lionstate.edu,ECON101,1,1,63
mru5673@lionstate.edu,PHYS214,2,1,68
kzi2319@lionstate.edu,CMPSC131,2,1,73
mla8288@lionstate.edu,CMPSC131,1,1,98
jdo5653@lionstate.edu,CHEM111,1,1,78
jko6802@lionstate.edu,MATH230,1,1,74
jwe6460@lionstate.edu,MATH140,2,1,95
zwu7682@lionstate.edu,STAT415,2,1,61
jkr6557@lionstate.edu,CMPSC360,1,1,69
mni2107@lionstate.edu,CMPEN411,2,1,67
pha6738@lionstate.edu,PHYS211,1,1,98
jle1023@lionstate.edu,CSE583,2,1,80
lra3866@lionstate.edu,EE330,2,1,67
mes5352@lionstate.edu,EE212,1,1,100
mci7103@lionstate.edu,EE210,1,1,66
jke2667@lionstate.edu,CMPSC131,1,1,83
kbr9764@lionstate.edu,DS120,2,1,90
kqu2179@lionstate.edu,STAT415,2,1,66
tpr8421@lionstate.edu,STAT415,2,1,84
mel3476@lionstate.edu,STAT415,2,1,72
kbe8997@lionstate.edu,CMPSC132,2,1,98
sro2588@lionstate.edu,DS220,2,1,68
jha1078@lionstate.edu,MATH231,1,1,79
spr5193@lionstate.edu,CMPSC448,2,1,92
pmu4370@lionstate.edu,CMPEN441,2,1,90
tle9077@lionstate.edu,STAT319,1,1,99
sdo9870@lionstate.edu,EE320,2,1,71
pok5286@lionstate.edu,STAT415,1,1,99
wo'7278@lionstate.edu,EE311,2,1,72
mci5246@lionstate.edu,MATH141,1,1,81
nbe3401@lionstate.edu,CMPEN331,2,1,75
mmi9822@lionstate.edu,MATH141,2,1,79
vho3800@lionstate.edu,STAT319,1,1,60
mid8120@lionstate.edu,DS120,2,1,86
jst5934@lionstate.edu,MATH140,2,1,67
mtr4908@lionstate.edu,STAT319,1,1,62
oha3028@lionstate.edu,EE352,2,1,97
jbo2807@lionstate.edu,CMPSC311,1,1,69
jcr6700@lionstate.edu,STAT318,1,1,63
ksa5709@lionstate.edu,CMPSC131,1,1,94
sbe8426@lionstate.edu,EE330,1,1,98
sni6517@lionstate.edu,CMPEN351,1,1,65
ora1051@lionstate.edu,CMPEN411,2,1,64
mde6918@lionstate.edu,MATH140,1,1,89
jku6715@lionstate.edu,DS220,2,1,91
kda1105@lionstate.edu,CMPSC132,1,1,69
mot4366@lionstate.edu,CHEM111,1,1,88
mgu4156@lionstate.edu,PHYS211,1,1,89
nmo6638@lionstate.edu,PHYS212,1,1,96
sre9441@lionstate.edu,CMPEN431,2,1,86
mwa9361@lionstate.edu,STAT319,1,1,92
lto9285@lionstate.edu,ECON102,2,1,76
mba8566@lionstate.edu,STAT318,2,1,77
scr5917@lionstate.edu,CMPSC311,1,1,63
mal6483@lionstate.edu,ECON101,2,1,62
mbe7846@lionstate.edu,CMPEN441,1,1,82
tbo6140@lionstate.edu,CMPSC465,1,1,95
jgi1267@lionstate.edu,MATH141,2,1,100
ycr2698@lionstate.edu,MATH230,2,1,69
mgo7391@lionstate.edu,DS220,1,1,65
tar1494@lionstate.edu,PHYS212,2,1,96
jca6758@lionstate.edu,CMPEN270,2,1,67
mro5260@lionstate.edu,ECON101,2,1,99
mja5716@lionstate.edu,CMPSC475,1,1,96
lmc7976@lionstate.edu,CMPEN411,2,1,92
mte9606@lionstate.edu,CHEM112,2,1,84
mor8879@lionstate.edu,CMPSC131,2,1,87
mlo6731@lionstate.edu,IST128,1,1,68
mgr1249@lionstate.edu,CMPEN351,1,1,86
lly4642@lionstate.edu,MATH140,1,1,67
mdo7786@lionstate.edu,CMPSC461,1,1,74
jdi6068@lionstate.edu,CMPSC448,1,1,79
sko1421@lionstate.edu,CMPSC448,1,1,91
mtr7454@lionstate.edu,STAT319,1,1,74
mmc4653@lionstate.edu,CMPEN441,1,1,67
nwi5569@lionstate.edu,CHEM111,1,1,91
tdo6032@lionstate.edu,EE352,1,1,91
jwo9868@lionstate.edu,PHYS213,1,1,66
spa6019@lionstate.edu,PHYS214,2,1,76
mli3321@lionstate.edu,EE330,2,1,85
kcr5457@lionstate.edu,CMPEN441,2,1,100
ld'3923@lionstate.edu,CMPSC132,1,1,68
oca4581@lionstate.edu,EE311,2,1,67
mab6845@lionstate.edu,CMPSC431W,1,1,85
mde2599@lionstate.edu,STAT415,2,1,88
rma3714@lionstate.edu,CMPSC465,2,1,93
ogo3872@lionstate.edu,EE210,1,1,90
mar6527@lionstate.edu,IST110,2,1,89
kks7927@lionstate.edu,STAT319,2,1,75
lha1165@lionstate.edu,PHYS214,2,1,66
lro5092@lionstate.edu,ECON201,2,1,68
rro8624@lionstate.edu,STAT319,1,1,88
xbe4075@lionstate.edu,PHYS212,1,1,93
msp2396@lionstate.edu,CMPSC431W,2,1,89
lma3997@lionstate.edu,CHEM111,1,1,75
jad9991@lionstate.edu,IST110,1,1,71
zok8115@lionstate.edu,CMPSC221,2,1,94
lra5429@lionstate.edu,IST110,1,1,72
kto3075@lionstate.edu,EE353,1,1,76
lha1007@lionstate.edu,STAT318,1,1,92
mja6914@lionstate.edu,ECON201,1,1,89
mo'2102@lionstate.edu,CSE583,2,1,72
mra9348@lionstate.edu,CMPSC221,2,1,90
sei2746@lionstate.edu,DS120,2,1,98
jma9081@lionstate.edu,PHYS211,2,1,97
zgo6248@lionstate.edu,CHEM110,1,1,74
mte5290@lionstate.edu,MATH231,1,1,84
khe4237@lionstate.edu,CMPSC475,2,1,90
rto9639@lionstate.edu,EE311,2,1,95
jre4487@lionstate.edu,CMPEN411,2,1,70
mco4950@lionstate.edu,CHEM112,1,1,62
ppo3674@lionstate.edu,STAT318,1,1,86
sro6593@lionstate.edu,EE352,1,1,76
mta1412@lionstate.edu,EE352,2,1,99
ssc5113@lionstate.edu,CMPEN351,1,1,62
lto8681@lionstate.edu,CMPSC431W,1,1,74
mku3286@lionstate.edu,EE330,1,1,97
jku4357@lionstate.edu,MATH141,1,1,90
jst7299@lionstate.edu,STAT318,2,1,80
ssc3796@lionstate.edu,ECON101,1,1,68
mad5228@lionstate.edu,PHYS211,2,1,68
swa2238@lionstate.edu,CMPSC132,1,1,60
sma7982@lionstate.edu,EE311,2,1,68
mlu2848@lionstate.edu,STAT318,1,1,64
khe2935@lionstate.edu,MATH230,2,1,83
kte7157@lionstate.edu,CMPSC475,1,1,96
kor8639@lionstate.edu,CMPSC360,2,1,64
mfi6371@lionstate.edu,CMPSC431W,1,1,68
mkr4574@lionstate.edu,CHEM110,2,1,72
smu8714@lionstate.edu,MATH231,2,1,88
rbi9155@lionstate.edu,CMPEN362,1,1,79
jro5974@lionstate.edu,ECON101,1,1,64
ktr6772@lionstate.edu,CMPEN270,1,1,85
wda9016@lionstate.edu,CHEM110,2,1,95
rfa8532@lionstate.edu,EE311,1,1,64
mne6555@lionstate.edu,CMPSC475,2,1,100
sre4987@lionstate.edu,EE211,2,1,71
lsc9165@lionstate.edu,PHYS214,2,1,74
rra4659@lionstate.edu,CMPSC311,2,1,61
qjo2835@lionstate.edu,PHYS214,1,1,62
jpr1678@lionstate.edu,EE311,2,1,85
msm4734@lionstate.edu,CHEM112,1,1,60
smc5761@lionstate.edu,STAT318,1,1,72
mpo6230@lionstate.edu,CMPEN270,2,1,66
mda7325@lionstate.edu,MATH140,2,1,71
mcr8647@lionstate.edu,DS120,1,1,68
wan5226@lionstate.edu,CMPEN270,1,1,69
mpa1579@lionstate.edu,CMPEN431,2,1,60
vle9800@lionstate.edu,CMPSC448,2,1,66
rhu1999@lionstate.edu,CHEM111,1,1,63
mco7612@lionstate.edu,CMPEN362,2,1,67
jha8710@lionstate.edu,CSE583,1,1,71
ivo1134@lionstate.edu,CSE583,2,1,75
ire9271@lionstate.edu,EE311,1,1,98
mro8475@lionstate.edu,CMPEN441,2,1,64
rro5798@lionstate.edu,MATH140,1,1,90
rhu3482@lionstate.edu,CSE583,1,1,97
mja6117@lionstate.edu,CHEM111,1,1,92
mma4302@lionstate.edu,STAT319,1,1,95
mam2014@lionstate.edu,CMPSC132,2,1,93
jma7277@lionstate.edu,CHEM111,2,1,65
mzi4705@lionstate.edu,CMPSC448,2,1,77
kmc2382@lionstate.edu,CMPSC431W,1,1,89
omu5991@lionstate.edu,ECON102,2,1,74
jma1975@lionstate.edu,CMPSC132,2,1,85
jke6352@lionstate.edu,CMPEN362,2,1,70
rle2901@lionstate.edu,CMPEN351,1,1,81
mgr5494@lionstate.edu,CHEM111,1,1,63
lbe3921@lionstate.edu,CSE543,1,1,100
ppa6961@lionstate.edu,CMPSC475,1,1,61
swa7358@lionstate.edu,STAT415,2,1,65
lmo1800@lionstate.edu,CSE543,1,1,86
mha4751@lionstate.edu,CMPSC475,1,1,84
pab5129@lionstate.edu,CHEM110,1,1,64
swi5077@lionstate.edu,CMPEN331,2,1,74
rla2797@lionstate.edu,CMPSC132,2,1,64
sbr3123@lionstate.edu,CSE543,1,1,85
lmo4016@lionstate.edu,EE330,2,1,69
mmc7342@lionstate.edu,CMPSC461,2,1,68
sdo3750@lionstate.edu,STAT319,1,1,100
mzi8291@lionstate.edu,CSE543,2,1,97
mom6938@lionstate.edu,MATH230,1,1,72
wru8295@lionstate.edu,EE320,2,1,87
oup4229@lionstate.edu,CMPSC221,1,1,67
mli2334@lionstate.edu,EE211,2,1,82
lhe3112@lionstate.edu,CMPSC448,1,1,94
rsc9635@lionstate.edu,STAT319,2,1,97
mbr9751@lionstate.edu,EE353,2,1,87
mhi9404@lionstate.edu,CMPEN351,1,1,96
sgr1450@lionstate.edu,EE210,2,1,65
slu4029@lionstate.edu,CMPSC465,2,1,67
tzu3964@lionstate.edu,CMPSC131,2,1,92
afe9226@lionstate.edu,CMPSC360,2,1,93
bbe1971@lionstate.edu,CMPSC461,1,1,99
abl5494@lionstate.edu,CMPSC461,1,1,67
asc7849@lionstate.edu,CMPEN431,2,1,73
asc2462@lionstate.edu,CMPSC475,2,1,71
amc6705@lionstate.edu,EE330,1,1,74
abe7143@lionstate.edu,DS120,1,1,72
abu4594@lionstate.edu,DS120,1,1,85
agl6867@lionstate.edu,DS220,2,1,71
aer4333@lionstate.edu,STAT319,1,1,80
asc3862@lionstate.edu,PHYS212,1,1,79
asp5352@lionstate.edu,CMPEN362,1,1,94
aho2701@lionstate.edu,IST110,1,1,84
acr7084@lionstate.edu,CMPEN441,2,1,71
bst2160@lionstate.edu,CSE583,2,1,69
ari8290@lionstate.edu,CMPSC131,2,1,72
bke6313@lionstate.edu,CMPEN270,1,1,88
ahe6284@lionstate.edu,PHYS213,1,1,93
ast8005@lionstate.edu,EE330,1,1,87
aha8564@lionstate.edu,CMPEN411,2,1,66
bly7859@lionstate.edu,STAT318,1,1,87
bpa6768@lionstate.edu,CMPSC461,2,1,85
awa9571@lionstate.edu,MATH140,1,1,80
apa2541@lionstate.edu,DS220,1,1,92
awa1809@lionstate.edu,EE311,1,1,86
abr2628@lionstate.edu,CMPEN411,2,1,76
asi6829@lionstate.edu,CMPEN351,1,1,72
awi4582@lionstate.edu,CMPSC360,1,1,67
ayo6298@lionstate.edu,ECON101,2,1,78
ama3077@lionstate.edu,CMPSC461,2,1,74
co'1788@lionstate.edu,CMPSC131,2,1,86
czb9309@lionstate.edu,CMPSC311,1,1,87
cha9704@lionstate.edu,CMPSC461,1,1,88
cgi1101@lionstate.edu,CMPEN331,1,1,65
cha2583@lionstate.edu,CMPSC132,2,1,79
cdo9201@lionstate.edu,CSE583,1,1,66
bbe7235@lionstate.edu,CMPSC465,2,1,75
aje9160@lionstate.edu,CMPEN270,1,1,65
csp7875@lionstate.edu,EE311,2,1,63
ali7453@lionstate.edu,CMPSC461,2,1,88
dgo8205@lionstate.edu,MATH140,2,1,93
awi7768@lionstate.edu,ECON201,2,1,82
bre4160@lionstate.edu,STAT415,2,1,82
dhu6635@lionstate.edu,CHEM112,1,1,80
bpa2803@lionstate.edu,CMPSC132,1,1,64
cos1799@lionstate.edu,MATH230,2,1,66
dka4769@lionstate.edu,IST128,2,1,82
ago3924@lionstate.edu,CMPEN431,2,1,73
bha9246@lionstate.edu,CMPSC131,1,1,91
ast8438@lionstate.edu,CMPSC448,1,1,83
bko7832@lionstate.edu,PHYS214,2,1,60
dsh8625@lionstate.edu,CSE543,1,1,76
acr2307@lionstate.edu,CMPEN441,1,1,73
cku1462@lionstate.edu,CSE583,1,1,83
cfl5329@lionstate.edu,CHEM111,1,1,63
bre8066@lionstate.edu,DS220,2,1,74
cre5153@lionstate.edu,CHEM110,1,1,61
che7946@lionstate.edu,MATH141,1,1,91
dhe6440@lionstate.edu,CMPEN441,1,1,64
bja8759@lionstate.edu,STAT319,1,1,79
chi8541@lionstate.edu,DS220,2,1,75
aku9191@lionstate.edu,CMPSC465,2,1,77
ago2420@lionstate.edu,MATH231,1,1,95
bbe6804@lionstate.edu,CSE543,2,1,84
awi6807@lionstate.edu,PHYS214,1,1,65
cra1384@lionstate.edu,CMPSC131,2,1,62
cni4777@lionstate.edu,STAT415,1,1,100
bmu5779@lionstate.edu,PHYS214,2,1,88
cru1287@lionstate.edu,EE352,2,1,76
abr2910@lionstate.edu,CMPEN362,2,1,68
cro4659@lionstate.edu,CMPSC311,2,1,78
asc7710@lionstate.edu,MATH140,2,1,80
bbi5217@lionstate.edu,PHYS212,1,1,71
cwi9696@lionstate.edu,IST128,2,1,89
amu1271@lionstate.edu,CMPSC448,2,1,65
cbr3311@lionstate.edu,PHYS212,2,1,67
ahu9998@lionstate.edu,DS220,1,1,90
bhu8777@lionstate.edu,EE311,1,1,89
cke5626@lionstate.edu,EE212,2,1,87
cre3514@lionstate.edu,PHYS212,2,1,66
cre5333@lionstate.edu,CMPEN351,1,1,72
cti9525@lionstate.edu,CSE543,2,1,78
bwi3191@lionstate.edu,ECON102,2,1,68
cgr2892@lionstate.edu,CMPEN362,2,1,86
cch7675@lionstate.edu,CHEM112,1,1,67
car7539@lionstate.edu,CMPSC311,1,1,93
cqu9106@lionstate.edu,STAT319,1,1,60
cni4297@lionstate.edu,CMPSC475,2,1,63
ban4029@lionstate.edu,CMPSC311,2,1,96
cwi9611@lionstate.edu,CMPSC311,2,1,82
cma2608@lionstate.edu,EE330,2,1,89
cke2909@lionstate.edu,CMPSC448,2,1,79
csc4424@lionstate.edu,EE352,2,1,83
bco6864@lionstate.edu,STAT415,2,1,76
afe8207@lionstate.edu,STAT415,2,1,69
bpa4624@lionstate.edu,EE311,1,1,79
cwe7743@lionstate.edu,CMPEN331,1,1,71
bla3620@lionstate.edu,CMPSC475,2,1,72
csp1832@lionstate.edu,CMPEN362,2,1,94
aha9580@lionstate.edu,STAT415,2,1,71
csc4465@lionstate.edu,MATH230,2,1,75
che2186@lionstate.edu,CMPSC132,2,1,65
aro5610@lionstate.edu,MATH231,2,1,81
bmu2685@lionstate.edu,CMPSC221,2,1,100
bsh2898@lionstate.edu,CMPEN270,2,1,86
cau6355@lionstate.edu,EE311,2,1,65
cba9384@lionstate.edu,STAT318,2,1,89
dho6824@lionstate.edu,CMPEN351,2,1,89
ali8320@lionstate.edu,CMPEN362,2,1,86
aku5912@lionstate.edu,MATH230,1,1,62
ast1417@lionstate.edu,CMPEN351,2,1,85
cke2083@lionstate.edu,PHYS211,1,1,87
dro6812@lionstate.edu,IST110,2,1,65
csc6517@lionstate.edu,CMPEN441,1,1,72
bdo2641@lionstate.edu,CHEM112,2,1,71
ble4792@lionstate.edu,EE330,2,1,100
bol9798@lionstate.edu,MATH141,2,1,78
cke5290@lionstate.edu,ECON101,1,1,91
agu4622@lionstate.edu,CMPEN431,1,1,61
bfa8479@lionstate.edu,PHYS213,1,1,98
dba2379@lionstate.edu,CMPSC431W,2,1,96
cda4101@lionstate.edu,PHYS211,1,1,72
aja6920@lionstate.edu,DS220,1,1,71
aef3745@lionstate.edu,STAT415,1,1,94
cco1519@lionstate.edu,MATH141,2,1,86
bro8229@lionstate.edu,CMPEN431,1,1,73
dcr2568@lionstate.edu,EE353,1,1,90
apo8918@lionstate.edu,EE320,2,1,74
bbe8960@lionstate.edu,MATH141,2,1,61
cpr2105@lionstate.edu,STAT319,2,1,62
dhi1400@lionstate.edu,EE330,1,1,90
ao'9620@lionstate.edu,ECON201,1,1,81
cst7897@lionstate.edu,EE311,1,1,62
cwi9823@lionstate.edu,ECON102,2,1,78
cmu4682@lionstate.edu,PHYS214,2,1,84
abr4642@lionstate.edu,MATH141,1,1,62
cwa6554@lionstate.edu,PHYS213,1,1,85
awo8057@lionstate.edu,STAT318,2,1,79
cba7752@lionstate.edu,CMPEN411,2,1,69
btu9894@lionstate.edu,EE212,1,1,77
cst5445@lionstate.edu,CMPSC465,1,1,72
dbo6055@lionstate.edu,ECON102,1,1,70
csi7325@lionstate.edu,CMPEN351,1,1,99
eho2438@lionstate.edu,PHYS213,2,1,64
gla6703@lionstate.edu,STAT318,2,1,84
eul3401@lionstate.edu,ECON102,2,1,75
fem3105@lionstate.edu,CSE543,1,1,81
eda6907@lionstate.edu,EE330,2,1,95
gpa9063@lionstate.edu,CMPSC448,1,1,65
isc1736@lionstate.edu,STAT415,1,1,96
iem2812@lionstate.edu,CMPSC461,1,1,60
eko8983@lionstate.edu,CHEM112,2,1,97
gja2457@lionstate.edu,ECON101,2,1,73
dgu6109@lionstate.edu,DS120,1,1,63
emo2262@lionstate.edu,CHEM112,2,1,77
dbu9499@lionstate.edu,CMPSC360,1,1,71
gle6196@lionstate.edu,CMPSC221,2,1,97
das7737@lionstate.edu,PHYS213,2,1,90
eda3706@lionstate.edu,ECON101,1,1,79
gri9899@lionstate.edu,CMPEN441,1,1,99
eau5556@lionstate.edu,ECON101,2,1,100
dle5410@lionstate.edu,CMPSC448,1,1,93
dka3721@lionstate.edu,CMPSC131,2,1,81
do'6054@lionstate.edu,CMPEN331,1,1,99
ewa2037@lionstate.edu,CMPEN351,2,1,99
dwu9169@lionstate.edu,CMPEN331,2,1,86
fo'6167@lionstate.edu,CHEM111,1,1,87
don6643@lionstate.edu,CSE583,2,1,77
dle3899@lionstate.edu,MATH230,2,1,70
hco5500@lionstate.edu,DS120,2,1,91
fwi8821@lionstate.edu,ECON101,2,1,76
fbe8649@lionstate.edu,CMPSC131,2,1,95
ejo5512@lionstate.edu,CMPEN351,2,1,99
gsp6165@lionstate.edu,ECON101,1,1,90
hsc7353@lionstate.edu,EE320,2,1,91
ere1755@lionstate.edu,PHYS211,1,1,97
gba7661@lionstate.edu,MATH230,1,1,86
eha5861@lionstate.edu,MATH141,2,1,95
dsc6643@lionstate.edu,ECON102,2,1,61
ebe7690@lionstate.edu,CMPSC360,1,1,76
ebo5772@lionstate.edu,EE311,2,1,100
ili9357@lionstate.edu,EE212,1,1,90
ebe1511@lionstate.edu,CSE543,2,1,80
gbe6590@lionstate.edu,CMPSC465,1,1,68
elo4775@lionstate.edu,PHYS214,1,1,63
dza5980@lionstate.edu,STAT319,2,1,79
emi8232@lionstate.edu,CSE583,2,1,68
dde2898@lionstate.edu,EE211,2,1,85
hbe2422@lionstate.edu,CSE583,2,1,87
dul8690@lionstate.edu,CMPSC448,1,1,78
dos5296@lionstate.edu,CMPEN362,1,1,89
hha5862@lionstate.edu,CSE583,1,1,93
gli8369@lionstate.edu,MATH141,1,1,91
dsy2833@lionstate.edu,CHEM112,1,1,63
eja9335@lionstate.edu,MATH141,1,1,99
dto9651@lionstate.edu,CSE543,1,1,62
gha1127@lionstate.edu,CMPSC311,2,1,64
dgr2584@lionstate.edu,EE210,2,1,93
hqu9235@lionstate.edu,CMPEN431,1,1,94
dli7331@lionstate.edu,IST128,2,1,60
fke9331@lionstate.edu,CMPEN270,2,1,96
